oi
oi
[datetime.date(2019, 2, 2), 'Miami Heat', 88, 'Indiana Pacers', 95, 'https://www.basketball-reference.com/boxscores/201902020MIA.html', 0]
[datetime.date(2019, 2, 2), 'Cleveland Cavaliers', 98, 'Dallas Mavericks', 111, 'https://www.basketball-reference.com/boxscores/201902020CLE.html', 0]
[datetime.date(2019, 2, 2), 'Washington Wizards', 115, 'Milwaukee Bucks', 131, 'https://www.basketball-reference.com/boxscores/201902020WAS.html', 0]
[datetime.date(2019, 2, 2), 'Orlando Magic', 102, 'Brooklyn Nets', 89, 'https://www.basketball-reference.com/boxscores/201902020ORL.html', 0]
[datetime.date(2019, 2, 2), 'Detroit Pistons', 101, 'Los Angeles Clippers', 111, 'https://www.basketball-reference.com/boxscores/201902020DET.html', 0]
[datetime.date(2019, 2, 2), 'Charlotte Hornets', 125, 'Chicago Bulls', 118, 'https://www.basketball-reference.com/boxscores/201902020CHO.html', 0]
[datetime.date(2019, 2, 2), 'Sacramento Kings', 115, 'Philadelphia 76ers', 108, 'https://www.basketball-reference.com/boxscores/201902020SAC.html', 0]
[datetime.date(2019, 2, 2), 'Utah Jazz', 98, 'Houston Rockets', 125, 'https://www.basketball-reference.com/boxscores/201902020UTA.html', 0]
[datetime.date(2019, 2, 1), 'New York Knicks', 99, 'Boston Celtics', 113, 'https://www.basketball-reference.com/boxscores/201902010NYK.html', 0]
[datetime.date(2019, 2, 1), 'Denver Nuggets', 136, 'Houston Rockets', 122, 'https://www.basketball-reference.com/boxscores/201902010DEN.html', 0]
[datetime.date(2019, 2, 1), 'Utah Jazz', 128, 'Atlanta Hawks', 112, 'https://www.basketball-reference.com/boxscores/201902010UTA.html', 0]
[datetime.date(2019, 2, 1), 'Miami Heat', 102, 'Oklahoma City Thunder', 118, 'https://www.basketball-reference.com/boxscores/201902010MIA.html', 0]
[datetime.date(2019, 2, 1), 'Charlotte Hornets', 100, 'Memphis Grizzlies', 92, 'https://www.basketball-reference.com/boxscores/201902010CHO.html', 0]
[datetime.date(2019, 1, 31), 'San Antonio Spurs', 117, 'Brooklyn Nets', 114, 'https://www.basketball-reference.com/boxscores/201901310SAS.html', 0]
[datetime.date(2019, 1, 31), 'Los Angeles Clippers', 120, 'Los Angeles Lakers', 123, 'https://www.basketball-reference.com/boxscores/201901310LAC.html', 0]
[datetime.date(2019, 1, 31), 'Golden State Warriors', 104, 'Philadelphia 76ers', 113, 'https://www.basketball-reference.com/boxscores/201901310GSW.html', 0]
[datetime.date(2019, 1, 31), 'Toronto Raptors', 92, 'Milwaukee Bucks', 105, 'https://www.basketball-reference.com/boxscores/201901310TOR.html', 0]
[datetime.date(2019, 1, 31), 'Orlando Magic', 107, 'Indiana Pacers', 100, 'https://www.basketball-reference.com/boxscores/201901310ORL.html', 0]
[datetime.date(2019, 1, 31), 'Detroit Pistons', 93, 'Dallas Mavericks', 89, 'https://www.basketball-reference.com/boxscores/201901310DET.html', 0]
[datetime.date(2019, 1, 30), 'Boston Celtics', 126, 'Charlotte Hornets', 94, 'https://www.basketball-reference.com/boxscores/201901300BOS.html', 0]
[datetime.date(2019, 1, 30), 'Portland Trail Blazers', 132, 'Utah Jazz', 105, 'https://www.basketball-reference.com/boxscores/201901300POR.html', 0]
[datetime.date(2019, 1, 30), 'Sacramento Kings', 135, 'Atlanta Hawks', 113, 'https://www.basketball-reference.com/boxscores/201901300SAC.html', 0]
[datetime.date(2019, 1, 30), 'Washington Wizards', 107, 'Indiana Pacers', 89, 'https://www.basketball-reference.com/boxscores/201901300WAS.html', 0]
[datetime.date(2019, 1, 30), 'New Orleans Pelicans', 99, 'Denver Nuggets', 105, 'https://www.basketball-reference.com/boxscores/201901300NOP.html', 0]
[datetime.date(2019, 1, 30), 'Minnesota Timberwolves', 99, 'Memphis Grizzlies', 97, 'https://www.basketball-reference.com/boxscores/201901300MIN.html', 0]
[datetime.date(2019, 1, 30), 'New York Knicks', 90, 'Dallas Mavericks', 114, 'https://www.basketball-reference.com/boxscores/201901300NYK.html', 0]
[datetime.date(2019, 1, 30), 'Miami Heat', 89, 'Chicago Bulls', 105, 'https://www.basketball-reference.com/boxscores/201901300MIA.html', 0]
[datetime.date(2019, 1, 29), 'Detroit Pistons', 105, 'Milwaukee Bucks', 115, 'https://www.basketball-reference.com/boxscores/201901290DET.html', 0]
[datetime.date(2019, 1, 29), 'Los Angeles Lakers', 105, 'Philadelphia 76ers', 121, 'https://www.basketball-reference.com/boxscores/201901290LAL.html', 0]
[datetime.date(2019, 1, 29), 'San Antonio Spurs', 126, 'Phoenix Suns', 124, 'https://www.basketball-reference.com/boxscores/201901290SAS.html', 0]
[datetime.date(2019, 1, 29), 'Houston Rockets', 116, 'New Orleans Pelicans', 121, 'https://www.basketball-reference.com/boxscores/201901290HOU.html', 0]
[datetime.date(2019, 1, 29), 'Brooklyn Nets', 122, 'Chicago Bulls', 117, 'https://www.basketball-reference.com/boxscores/201901290BRK.html', 0]
[datetime.date(2019, 1, 29), 'Orlando Magic', 117, 'Oklahoma City Thunder', 126, 'https://www.basketball-reference.com/boxscores/201901290ORL.html', 0]
[datetime.date(2019, 1, 29), 'Cleveland Cavaliers', 116, 'Washington Wizards', 113, 'https://www.basketball-reference.com/boxscores/201901290CLE.html', 0]
[datetime.date(2019, 1, 28), 'Charlotte Hornets', 101, 'New York Knicks', 92, 'https://www.basketball-reference.com/boxscores/201901280CHO.html', 0]
[datetime.date(2019, 1, 28), 'Los Angeles Clippers', 118, 'Atlanta Hawks', 123, 'https://www.basketball-reference.com/boxscores/201901280LAC.html', 0]
[datetime.date(2019, 1, 28), 'Indiana Pacers', 100, 'Golden State Warriors', 132, 'https://www.basketball-reference.com/boxscores/201901280IND.html', 0]
[datetime.date(2019, 1, 28), 'Memphis Grizzlies', 92, 'Denver Nuggets', 95, 'https://www.basketball-reference.com/boxscores/201901280MEM.html', 0]
[datetime.date(2019, 1, 28), 'Boston Celtics', 112, 'Brooklyn Nets', 104, 'https://www.basketball-reference.com/boxscores/201901280BOS.html', 0]
[datetime.date(2019, 1, 27), 'Houston Rockets', 103, 'Orlando Magic', 98, 'https://www.basketball-reference.com/boxscores/201901270HOU.html', 0]
[datetime.date(2019, 1, 27), 'Los Angeles Lakers', 116, 'Phoenix Suns', 102, 'https://www.basketball-reference.com/boxscores/201901270LAL.html', 0]
[datetime.date(2019, 1, 27), 'New York Knicks', 97, 'Miami Heat', 106, 'https://www.basketball-reference.com/boxscores/201901270NYK.html', 0]
[datetime.date(2019, 1, 27), 'San Antonio Spurs', 132, 'Washington Wizards', 119, 'https://www.basketball-reference.com/boxscores/201901270SAS.html', 0]
[datetime.date(2019, 1, 27), 'Minnesota Timberwolves', 111, 'Utah Jazz', 125, 'https://www.basketball-reference.com/boxscores/201901270MIN.html', 0]
[datetime.date(2019, 1, 27), 'Dallas Mavericks', 120, 'Toronto Raptors', 123, 'https://www.basketball-reference.com/boxscores/201901270DAL.html', 0]
[datetime.date(2019, 1, 27), 'Oklahoma City Thunder', 118, 'Milwaukee Bucks', 112, 'https://www.basketball-reference.com/boxscores/201901270OKC.html', 0]
[datetime.date(2019, 1, 27), 'Los Angeles Clippers', 122, 'Sacramento Kings', 108, 'https://www.basketball-reference.com/boxscores/201901270LAC.html', 0]
[datetime.date(2019, 1, 27), 'Chicago Bulls', 101, 'Cleveland Cavaliers', 104, 'https://www.basketball-reference.com/boxscores/201901270CHI.html', 0]
[datetime.date(2019, 1, 26), 'New Orleans Pelicans', 114, 'San Antonio Spurs', 126, 'https://www.basketball-reference.com/boxscores/201901260NOP.html', 0]
[datetime.date(2019, 1, 26), 'Portland Trail Blazers', 120, 'Atlanta Hawks', 111, 'https://www.basketball-reference.com/boxscores/201901260POR.html', 0]
[datetime.date(2019, 1, 26), 'Denver Nuggets', 126, 'Philadelphia 76ers', 110, 'https://www.basketball-reference.com/boxscores/201901260DEN.html', 0]
[datetime.date(2019, 1, 26), 'Boston Celtics', 111, 'Golden State Warriors', 115, 'https://www.basketball-reference.com/boxscores/201901260BOS.html', 0]
[datetime.date(2019, 1, 26), 'Memphis Grizzlies', 106, 'Indiana Pacers', 103, 'https://www.basketball-reference.com/boxscores/201901260MEM.html', 0]
[datetime.date(2019, 1, 25), 'Memphis Grizzlies', 96, 'Sacramento Kings', 99, 'https://www.basketball-reference.com/boxscores/201901250MEM.html', 0]
[datetime.date(2019, 1, 25), 'Houston Rockets', 121, 'Toronto Raptors', 119, 'https://www.basketball-reference.com/boxscores/201901250HOU.html', 0]
[datetime.date(2019, 1, 25), 'Chicago Bulls', 101, 'Los Angeles Clippers', 106, 'https://www.basketball-reference.com/boxscores/201901250CHI.html', 0]
[datetime.date(2019, 1, 25), 'Cleveland Cavaliers', 94, 'Miami Heat', 100, 'https://www.basketball-reference.com/boxscores/201901250CLE.html', 0]
[datetime.date(2019, 1, 25), 'Orlando Magic', 91, 'Washington Wizards', 95, 'https://www.basketball-reference.com/boxscores/201901250ORL.html', 0]
[datetime.date(2019, 1, 25), 'Brooklyn Nets', 109, 'New York Knicks', 99, 'https://www.basketball-reference.com/boxscores/201901250BRK.html', 0]
[datetime.date(2019, 1, 25), 'Utah Jazz', 106, 'Minnesota Timberwolves', 102, 'https://www.basketball-reference.com/boxscores/201901250UTA.html', 0]
[datetime.date(2019, 1, 25), 'Denver Nuggets', 132, 'Phoenix Suns', 95, 'https://www.basketball-reference.com/boxscores/201901250DEN.html', 0]
[datetime.date(2019, 1, 25), 'Milwaukee Bucks', 108, 'Charlotte Hornets', 99, 'https://www.basketball-reference.com/boxscores/201901250MIL.html', 0]
[datetime.date(2019, 1, 25), 'Dallas Mavericks', 106, 'Detroit Pistons', 101, 'https://www.basketball-reference.com/boxscores/201901250DAL.html', 0]
[datetime.date(2019, 1, 24), 'Washington Wizards', 118, 'Golden State Warriors', 126, 'https://www.basketball-reference.com/boxscores/201901240WAS.html', 0]
[datetime.date(2019, 1, 24), 'Los Angeles Lakers', 105, 'Minnesota Timberwolves', 120, 'https://www.basketball-reference.com/boxscores/201901240LAL.html', 0]
[datetime.date(2019, 1, 24), 'Phoenix Suns', 106, 'Portland Trail Blazers', 120, 'https://www.basketball-reference.com/boxscores/201901240PHO.html', 0]
[datetime.date(2019, 1, 24), 'Oklahoma City Thunder', 122, 'New Orleans Pelicans', 116, 'https://www.basketball-reference.com/boxscores/201901240OKC.html', 0]
[datetime.date(2019, 1, 23), 'Boston Celtics', 123, 'Cleveland Cavaliers', 103, 'https://www.basketball-reference.com/boxscores/201901230BOS.html', 0]
[datetime.date(2019, 1, 23), 'Utah Jazz', 114, 'Denver Nuggets', 108, 'https://www.basketball-reference.com/boxscores/201901230UTA.html', 0]
[datetime.date(2019, 1, 23), 'Philadelphia 76ers', 122, 'San Antonio Spurs', 120, 'https://www.basketball-reference.com/boxscores/201901230PHI.html', 0]
[datetime.date(2019, 1, 23), 'New Orleans Pelicans', 94, 'Detroit Pistons', 98, 'https://www.basketball-reference.com/boxscores/201901230NOP.html', 0]
[datetime.date(2019, 1, 23), 'Memphis Grizzlies', 107, 'Charlotte Hornets', 118, 'https://www.basketball-reference.com/boxscores/201901230MEM.html', 0]
[datetime.date(2019, 1, 23), 'Chicago Bulls', 101, 'Atlanta Hawks', 121, 'https://www.basketball-reference.com/boxscores/201901230CHI.html', 0]
[datetime.date(2019, 1, 23), 'New York Knicks', 110, 'Houston Rockets', 114, 'https://www.basketball-reference.com/boxscores/201901230NYK.html', 0]
[datetime.date(2019, 1, 23), 'Miami Heat', 99, 'Los Angeles Clippers', 111, 'https://www.basketball-reference.com/boxscores/201901230MIA.html', 0]
[datetime.date(2019, 1, 23), 'Brooklyn Nets', 114, 'Orlando Magic', 110, 'https://www.basketball-reference.com/boxscores/201901230BRK.html', 0]
[datetime.date(2019, 1, 23), 'Indiana Pacers', 110, 'Toronto Raptors', 106, 'https://www.basketball-reference.com/boxscores/201901230IND.html', 0]
[datetime.date(2019, 1, 22), 'Oklahoma City Thunder', 123, 'Portland Trail Blazers', 114, 'https://www.basketball-reference.com/boxscores/201901220OKC.html', 0]
[datetime.date(2019, 1, 22), 'Toronto Raptors', 120, 'Sacramento Kings', 105, 'https://www.basketball-reference.com/boxscores/201901220TOR.html', 0]
[datetime.date(2019, 1, 22), 'Phoenix Suns', 91, 'Minnesota Timberwolves', 118, 'https://www.basketball-reference.com/boxscores/201901220PHO.html', 0]
[datetime.date(2019, 1, 22), 'Dallas Mavericks', 106, 'Los Angeles Clippers', 98, 'https://www.basketball-reference.com/boxscores/201901220DAL.html', 0]
[datetime.date(2019, 1, 21), 'Boston Celtics', 107, 'Miami Heat', 99, 'https://www.basketball-reference.com/boxscores/201901210BOS.html', 0]
[datetime.date(2019, 1, 21), 'Memphis Grizzlies', 85, 'New Orleans Pelicans', 105, 'https://www.basketball-reference.com/boxscores/201901210MEM.html', 0]
[datetime.date(2019, 1, 21), 'Brooklyn Nets', 123, 'Sacramento Kings', 94, 'https://www.basketball-reference.com/boxscores/201901210BRK.html', 0]
[datetime.date(2019, 1, 21), 'Atlanta Hawks', 103, 'Orlando Magic', 122, 'https://www.basketball-reference.com/boxscores/201901210ATL.html', 0]
[datetime.date(2019, 1, 21), 'Washington Wizards', 101, 'Detroit Pistons', 87, 'https://www.basketball-reference.com/boxscores/201901210WAS.html', 0]
[datetime.date(2019, 1, 21), 'Milwaukee Bucks', 116, 'Dallas Mavericks', 106, 'https://www.basketball-reference.com/boxscores/201901210MIL.html', 0]
[datetime.date(2019, 1, 21), 'New York Knicks', 109, 'Oklahoma City Thunder', 127, 'https://www.basketball-reference.com/boxscores/201901210NYK.html', 0]
[datetime.date(2019, 1, 21), 'Cleveland Cavaliers', 88, 'Chicago Bulls', 104, 'https://www.basketball-reference.com/boxscores/201901210CLE.html', 0]
[datetime.date(2019, 1, 21), 'Los Angeles Lakers', 111, 'Golden State Warriors', 130, 'https://www.basketball-reference.com/boxscores/201901210LAL.html', 0]
[datetime.date(2019, 1, 21), 'Utah Jazz', 104, 'Portland Trail Blazers', 109, 'https://www.basketball-reference.com/boxscores/201901210UTA.html', 0]
[datetime.date(2019, 1, 21), 'Philadelphia 76ers', 121, 'Houston Rockets', 93, 'https://www.basketball-reference.com/boxscores/201901210PHI.html', 0]
[datetime.date(2019, 1, 20), 'Indiana Pacers', 120, 'Charlotte Hornets', 95, 'https://www.basketball-reference.com/boxscores/201901200IND.html', 0]
[datetime.date(2019, 1, 20), 'San Antonio Spurs', 95, 'Los Angeles Clippers', 103, 'https://www.basketball-reference.com/boxscores/201901200SAS.html', 0]
[datetime.date(2019, 1, 20), 'Minnesota Timberwolves', 116, 'Phoenix Suns', 114, 'https://www.basketball-reference.com/boxscores/201901200MIN.html', 0]
[datetime.date(2019, 1, 19), 'Denver Nuggets', 124, 'Cleveland Cavaliers', 102, 'https://www.basketball-reference.com/boxscores/201901190DEN.html', 0]
[datetime.date(2019, 1, 19), 'Houston Rockets', 138, 'Los Angeles Lakers', 134, 'https://www.basketball-reference.com/boxscores/201901190HOU.html', 0]
[datetime.date(2019, 1, 19), 'Chicago Bulls', 103, 'Miami Heat', 117, 'https://www.basketball-reference.com/boxscores/201901190CHI.html', 0]
[datetime.date(2019, 1, 19), 'Toronto Raptors', 119, 'Memphis Grizzlies', 90, 'https://www.basketball-reference.com/boxscores/201901190TOR.html', 0]
[datetime.date(2019, 1, 19), 'Atlanta Hawks', 105, 'Boston Celtics', 113, 'https://www.basketball-reference.com/boxscores/201901190ATL.html', 0]
[datetime.date(2019, 1, 19), 'Orlando Magic', 108, 'Milwaukee Bucks', 118, 'https://www.basketball-reference.com/boxscores/201901190ORL.html', 0]
[datetime.date(2019, 1, 19), 'Indiana Pacers', 111, 'Dallas Mavericks', 99, 'https://www.basketball-reference.com/boxscores/201901190IND.html', 0]
[datetime.date(2019, 1, 19), 'Detroit Pistons', 101, 'Sacramento Kings', 103, 'https://www.basketball-reference.com/boxscores/201901190DET.html', 0]
[datetime.date(2019, 1, 19), 'Charlotte Hornets', 135, 'Phoenix Suns', 115, 'https://www.basketball-reference.com/boxscores/201901190CHO.html', 0]
[datetime.date(2019, 1, 19), 'Philadelphia 76ers', 115, 'Oklahoma City Thunder', 117, 'https://www.basketball-reference.com/boxscores/201901190PHI.html', 0]
[datetime.date(2019, 1, 18), 'Boston Celtics', 122, 'Memphis Grizzlies', 116, 'https://www.basketball-reference.com/boxscores/201901180BOS.html', 0]
[datetime.date(2019, 1, 18), 'Los Angeles Clippers', 94, 'Golden State Warriors', 112, 'https://www.basketball-reference.com/boxscores/201901180LAC.html', 0]
[datetime.date(2019, 1, 18), 'Utah Jazz', 115, 'Cleveland Cavaliers', 99, 'https://www.basketball-reference.com/boxscores/201901180UTA.html', 0]
[datetime.date(2019, 1, 18), 'Minnesota Timberwolves', 113, 'San Antonio Spurs', 116, 'https://www.basketball-reference.com/boxscores/201901180MIN.html', 0]
[datetime.date(2019, 1, 18), 'Portland Trail Blazers', 128, 'New Orleans Pelicans', 112, 'https://www.basketball-reference.com/boxscores/201901180POR.html', 0]
[datetime.date(2019, 1, 18), 'Orlando Magic', 115, 'Brooklyn Nets', 117, 'https://www.basketball-reference.com/boxscores/201901180ORL.html', 0]
[datetime.date(2019, 1, 18), 'Detroit Pistons', 98, 'Miami Heat', 93, 'https://www.basketball-reference.com/boxscores/201901180DET.html', 0]
[datetime.date(2019, 1, 17), 'Charlotte Hornets', 114, 'Sacramento Kings', 95, 'https://www.basketball-reference.com/boxscores/201901170CHO.html', 0]
[datetime.date(2019, 1, 17), 'Oklahoma City Thunder', 128, 'Los Angeles Lakers', 138, 'https://www.basketball-reference.com/boxscores/201901170OKC.html', 0]
[datetime.date(2019, 1, 17), 'Denver Nuggets', 135, 'Chicago Bulls', 105, 'https://www.basketball-reference.com/boxscores/201901170DEN.html', 0]
[datetime.date(2019, 1, 17), 'Toronto Raptors', 111, 'Phoenix Suns', 109, 'https://www.basketball-reference.com/boxscores/201901170TOR.html', 0]
[datetime.date(2019, 1, 17), 'Indiana Pacers', 96, 'Philadelphia 76ers', 120, 'https://www.basketball-reference.com/boxscores/201901170IND.html', 0]
[datetime.date(2019, 1, 17), 'Washington Wizards', 101, 'New York Knicks', 100, 'https://www.basketball-reference.com/boxscores/201901170WAS.html', 0]
[datetime.date(2019, 1, 16), 'Boston Celtics', 117, 'Toronto Raptors', 108, 'https://www.basketball-reference.com/boxscores/201901160BOS.html', 0]
[datetime.date(2019, 1, 16), 'Los Angeles Clippers', 109, 'Utah Jazz', 129, 'https://www.basketball-reference.com/boxscores/201901160LAC.html', 0]
[datetime.date(2019, 1, 16), 'Golden State Warriors', 147, 'New Orleans Pelicans', 140, 'https://www.basketball-reference.com/boxscores/201901160GSW.html', 0]
[datetime.date(2019, 1, 16), 'Portland Trail Blazers', 129, 'Cleveland Cavaliers', 112, 'https://www.basketball-reference.com/boxscores/201901160POR.html', 0]
[datetime.date(2019, 1, 16), 'Dallas Mavericks', 101, 'San Antonio Spurs', 105, 'https://www.basketball-reference.com/boxscores/201901160DAL.html', 0]
[datetime.date(2019, 1, 16), 'Memphis Grizzlies', 101, 'Milwaukee Bucks', 111, 'https://www.basketball-reference.com/boxscores/201901160MEM.html', 0]
[datetime.date(2019, 1, 16), 'Houston Rockets', 142, 'Brooklyn Nets', 145, 'https://www.basketball-reference.com/boxscores/201901160HOU.html', 0]
[datetime.date(2019, 1, 16), 'Detroit Pistons', 120, 'Orlando Magic', 115, 'https://www.basketball-reference.com/boxscores/201901160DET.html', 0]
[datetime.date(2019, 1, 15), 'Philadelphia 76ers', 149, 'Minnesota Timberwolves', 107, 'https://www.basketball-reference.com/boxscores/201901150PHI.html', 0]
[datetime.date(2019, 1, 15), 'Los Angeles Lakers', 107, 'Chicago Bulls', 100, 'https://www.basketball-reference.com/boxscores/201901150LAL.html', 0]
[datetime.date(2019, 1, 15), 'Denver Nuggets', 111, 'Golden State Warriors', 142, 'https://www.basketball-reference.com/boxscores/201901150DEN.html', 0]
[datetime.date(2019, 1, 15), 'Milwaukee Bucks', 124, 'Miami Heat', 86, 'https://www.basketball-reference.com/boxscores/201901150MIL.html', 0]
[datetime.date(2019, 1, 15), 'Atlanta Hawks', 142, 'Oklahoma City Thunder', 126, 'https://www.basketball-reference.com/boxscores/201901150ATL.html', 0]
[datetime.date(2019, 1, 15), 'Indiana Pacers', 131, 'Phoenix Suns', 97, 'https://www.basketball-reference.com/boxscores/201901150IND.html', 0]
[datetime.date(2019, 1, 14), 'San Antonio Spurs', 93, 'Charlotte Hornets', 108, 'https://www.basketball-reference.com/boxscores/201901140SAS.html', 0]
[datetime.date(2019, 1, 14), 'Brooklyn Nets', 109, 'Boston Celtics', 102, 'https://www.basketball-reference.com/boxscores/201901140BRK.html', 0]
[datetime.date(2019, 1, 14), 'Los Angeles Clippers', 117, 'New Orleans Pelicans', 121, 'https://www.basketball-reference.com/boxscores/201901140LAC.html', 0]
[datetime.date(2019, 1, 14), 'Sacramento Kings', 115, 'Portland Trail Blazers', 107, 'https://www.basketball-reference.com/boxscores/201901140SAC.html', 0]
[datetime.date(2019, 1, 14), 'Utah Jazz', 100, 'Detroit Pistons', 94, 'https://www.basketball-reference.com/boxscores/201901140UTA.html', 0]
[datetime.date(2019, 1, 14), 'Houston Rockets', 112, 'Memphis Grizzlies', 94, 'https://www.basketball-reference.com/boxscores/201901140HOU.html', 0]
[datetime.date(2019, 1, 13), 'Orlando Magic', 116, 'Houston Rockets', 109, 'https://www.basketball-reference.com/boxscores/201901130ORL.html', 0]
[datetime.date(2019, 1, 13), 'Washington Wizards', 138, 'Toronto Raptors', 140, 'https://www.basketball-reference.com/boxscores/201901130WAS.html', 0]
[datetime.date(2019, 1, 13), 'Los Angeles Lakers', 95, 'Cleveland Cavaliers', 101, 'https://www.basketball-reference.com/boxscores/201901130LAL.html', 0]
[datetime.date(2019, 1, 13), 'Denver Nuggets', 116, 'Portland Trail Blazers', 113, 'https://www.basketball-reference.com/boxscores/201901130DEN.html', 0]
[datetime.date(2019, 1, 13), 'New York Knicks', 105, 'Philadelphia 76ers', 108, 'https://www.basketball-reference.com/boxscores/201901130NYK.html', 0]
[datetime.date(2019, 1, 13), 'Dallas Mavericks', 114, 'Golden State Warriors', 119, 'https://www.basketball-reference.com/boxscores/201901130DAL.html', 0]
[datetime.date(2019, 1, 13), 'Atlanta Hawks', 114, 'Milwaukee Bucks', 133, 'https://www.basketball-reference.com/boxscores/201901130ATL.html', 0]
[datetime.date(2019, 1, 12), 'Oklahoma City Thunder', 122, 'San Antonio Spurs', 112, 'https://www.basketball-reference.com/boxscores/201901120OKC.html', 0]
[datetime.date(2019, 1, 12), 'Utah Jazz', 110, 'Chicago Bulls', 102, 'https://www.basketball-reference.com/boxscores/201901120UTA.html', 0]
[datetime.date(2019, 1, 12), 'Sacramento Kings', 104, 'Charlotte Hornets', 97, 'https://www.basketball-reference.com/boxscores/201901120SAC.html', 0]
[datetime.date(2019, 1, 12), 'Phoenix Suns', 102, 'Denver Nuggets', 93, 'https://www.basketball-reference.com/boxscores/201901120PHO.html', 0]
[datetime.date(2019, 1, 12), 'Minnesota Timberwolves', 110, 'New Orleans Pelicans', 106, 'https://www.basketball-reference.com/boxscores/201901120MIN.html', 0]
[datetime.date(2019, 1, 12), 'Orlando Magic', 105, 'Boston Celtics', 103, 'https://www.basketball-reference.com/boxscores/201901120ORL.html', 0]
[datetime.date(2019, 1, 12), 'Miami Heat', 112, 'Memphis Grizzlies', 108, 'https://www.basketball-reference.com/boxscores/201901120MIA.html', 0]
[datetime.date(2019, 1, 12), 'Los Angeles Clippers', 104, 'Detroit Pistons', 109, 'https://www.basketball-reference.com/boxscores/201901120LAC.html', 0]
[datetime.date(2019, 1, 11), 'Philadelphia 76ers', 121, 'Atlanta Hawks', 123, 'https://www.basketball-reference.com/boxscores/201901110PHI.html', 0]
[datetime.date(2019, 1, 11), 'Golden State Warriors', 146, 'Chicago Bulls', 109, 'https://www.basketball-reference.com/boxscores/201901110GSW.html', 0]
[datetime.date(2019, 1, 11), 'Utah Jazz', 113, 'Los Angeles Lakers', 95, 'https://www.basketball-reference.com/boxscores/201901110UTA.html', 0]
[datetime.date(2019, 1, 11), 'Portland Trail Blazers', 127, 'Charlotte Hornets', 96, 'https://www.basketball-reference.com/boxscores/201901110POR.html', 0]
[datetime.date(2019, 1, 11), 'Minnesota Timberwolves', 115, 'Dallas Mavericks', 119, 'https://www.basketball-reference.com/boxscores/201901110MIN.html', 0]
[datetime.date(2019, 1, 11), 'Houston Rockets', 141, 'Cleveland Cavaliers', 113, 'https://www.basketball-reference.com/boxscores/201901110HOU.html', 0]
[datetime.date(2019, 1, 11), 'Toronto Raptors', 122, 'Brooklyn Nets', 105, 'https://www.basketball-reference.com/boxscores/201901110TOR.html', 0]
[datetime.date(2019, 1, 11), 'New York Knicks', 106, 'Indiana Pacers', 121, 'https://www.basketball-reference.com/boxscores/201901110NYK.html', 0]
[datetime.date(2019, 1, 11), 'Washington Wizards', 113, 'Milwaukee Bucks', 106, 'https://www.basketball-reference.com/boxscores/201901110WAS.html', 0]
[datetime.date(2019, 1, 10), 'Denver Nuggets', 121, 'Los Angeles Clippers', 100, 'https://www.basketball-reference.com/boxscores/201901100DEN.html', 0]
[datetime.date(2019, 1, 10), 'Sacramento Kings', 112, 'Detroit Pistons', 102, 'https://www.basketball-reference.com/boxscores/201901100SAC.html', 0]
[datetime.date(2019, 1, 10), 'San Antonio Spurs', 154, 'Oklahoma City Thunder', 147, 'https://www.basketball-reference.com/boxscores/201901100SAS.html', 0]
[datetime.date(2019, 1, 10), 'Miami Heat', 115, 'Boston Celtics', 99, 'https://www.basketball-reference.com/boxscores/201901100MIA.html', 0]
[datetime.date(2019, 1, 9), 'New Orleans Pelicans', 140, 'Cleveland Cavaliers', 124, 'https://www.basketball-reference.com/boxscores/201901090NOP.html', 0]
[datetime.date(2019, 1, 9), 'Los Angeles Lakers', 113, 'Detroit Pistons', 100, 'https://www.basketball-reference.com/boxscores/201901090LAL.html', 0]
[datetime.date(2019, 1, 9), 'Portland Trail Blazers', 124, 'Chicago Bulls', 112, 'https://www.basketball-reference.com/boxscores/201901090POR.html', 0]
[datetime.date(2019, 1, 9), 'Utah Jazz', 106, 'Orlando Magic', 93, 'https://www.basketball-reference.com/boxscores/201901090UTA.html', 0]
[datetime.date(2019, 1, 9), 'Dallas Mavericks', 104, 'Phoenix Suns', 94, 'https://www.basketball-reference.com/boxscores/201901090DAL.html', 0]
[datetime.date(2019, 1, 9), 'Memphis Grizzlies', 96, 'San Antonio Spurs', 86, 'https://www.basketball-reference.com/boxscores/201901090MEM.html', 0]
[datetime.date(2019, 1, 9), 'Houston Rockets', 109, 'Milwaukee Bucks', 116, 'https://www.basketball-reference.com/boxscores/201901090HOU.html', 0]
[datetime.date(2019, 1, 9), 'Brooklyn Nets', 116, 'Atlanta Hawks', 100, 'https://www.basketball-reference.com/boxscores/201901090BRK.html', 0]
[datetime.date(2019, 1, 9), 'Washington Wizards', 123, 'Philadelphia 76ers', 106, 'https://www.basketball-reference.com/boxscores/201901090WAS.html', 0]
[datetime.date(2019, 1, 9), 'Boston Celtics', 135, 'Indiana Pacers', 108, 'https://www.basketball-reference.com/boxscores/201901090BOS.html', 0]
[datetime.date(2019, 1, 8), 'Cleveland Cavaliers', 115, 'Indiana Pacers', 123, 'https://www.basketball-reference.com/boxscores/201901080CLE.html', 0]
[datetime.date(2019, 1, 8), 'Los Angeles Clippers', 128, 'Charlotte Hornets', 109, 'https://www.basketball-reference.com/boxscores/201901080LAC.html', 0]
[datetime.date(2019, 1, 8), 'Golden State Warriors', 122, 'New York Knicks', 95, 'https://www.basketball-reference.com/boxscores/201901080GSW.html', 0]
